transaction_id,customer_id,account_id,booking_id,parent_transaction_id,transaction_type,amount,currency,status,payment_method,payment_reference,tax_amount,tax_rate,description,processed_at,refunded_at,created_at,updated_at
c6630a8d-5179-4fe8-8739-b94be34fcb54,6a3c5a0b-4eb5-4656-9ef0-774432175fcb,0330c2ef-f3be-4fc0-ae00-6edb9621e092,8a8eef95-f055-4f8c-9254-e326a790d50f,,booking_fee,975.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK504357,,,2025-01-19 13:00:00,2025-01-19 13:00:00
a549a65c-136e-4d37-9412-b745f5264088,a46a32c5-639c-43d4-bc1f-49356f4f1151,0330c2ef-f3be-4fc0-ae00-6edb9621e092,5c63774a-8108-4dae-b2bc-8a774dd980ed,,booking_fee,590.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK616307,,,2025-01-19 13:00:00,2025-01-19 13:00:00
77152f23-2272-4f33-baec-11c2ecd3d20f,d1e0583c-5b64-43e1-8c94-358119668c72,d667a552-4b25-4a45-9d86-31d901fe30c2,aa4da539-6614-4db2-8f7f-f0f18605e8d8,,booking_fee,1125.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK773871,,,2025-01-19 13:00:00,2025-01-19 13:00:00
6f2a1c7c-dcf8-473d-98ef-61891caa1ae6,4f8ebfbb-a525-472a-8be4-32a97efcad03,0330c2ef-f3be-4fc0-ae00-6edb9621e092,eab14c55-ca46-48b9-b831-76a473caadc2,,booking_fee,1125.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK710250,,,2025-01-19 14:00:00,2025-01-19 14:00:00
7abf91ab-c7ab-4505-a169-b0ca51f8d940,64b01dcf-cf43-483a-aa02-4385bf9e433d,0330c2ef-f3be-4fc0-ae00-6edb9621e092,32aef770-4e8b-4aac-843a-86a19d6b6b5e,,booking_fee,599.98,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK556817,,,2025-01-19 14:00:00,2025-01-19 14:00:00
a150bbfc-e6d1-4974-bdc7-ce1e09e45d59,f7ba2504-46c4-4ebb-9686-e48ba71df416,d667a552-4b25-4a45-9d86-31d901fe30c2,b6727082-98bd-4f21-89e7-6418cf678b0c,,booking_fee,975.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK540873,,,2025-01-19 14:00:00,2025-01-19 14:00:00
985d8ae8-6e23-414a-88f8-d29610e37d7e,8cc491fd-eb98-46e9-b03f-e31b54ae0e75,d667a552-4b25-4a45-9d86-31d901fe30c2,6c7071f4-cf28-4f80-ac9e-4e558ca29555,,booking_fee,6750.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK693583,,,2025-01-19 14:00:00,2025-01-19 14:00:00
df526a9e-d7a7-4a08-b6c1-39e888f42d6e,c319d36f-5cb8-4d65-9bbf-c7faa5cd9be3,0330c2ef-f3be-4fc0-ae00-6edb9621e092,a65b5cde-62db-46cc-b2e1-a962950f7c8d,,booking_fee,5015.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK627034,,,2025-01-19 15:00:00,2025-01-19 15:00:00
56f88bca-f48f-46d9-98a9-285206478bca,f36a5be1-103c-4e21-bda9-3c42bdbb841e,0330c2ef-f3be-4fc0-ae00-6edb9621e092,1c986acf-87a1-4ce5-a5fd-84b5e84ae203,,booking_fee,6375.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK625866,,,2025-01-19 15:00:00,2025-01-19 15:00:00
ac0ddef3-b3b5-49cf-9db6-6501e4c4185c,d0de7956-0cfc-4b8b-9ee5-8efc5975cb5c,d667a552-4b25-4a45-9d86-31d901fe30c2,97ad7128-36ed-46ce-97b2-a8f57e0bc81e,,booking_fee,6375.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK946586,,,2025-01-19 15:00:00,2025-01-19 15:00:00
f2b1370b-7081-417d-9b74-617b7dff86c4,d47617b7-89c7-4b7e-90a0-c6e2d29fc84e,d667a552-4b25-4a45-9d86-31d901fe30c2,7f760067-22e7-4a46-9fee-2993af5a9254,,booking_fee,6799.83,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK656651,,,2025-01-19 15:00:00,2025-01-19 15:00:00
40f7764e-a348-4989-8f4d-7f8ea2e5d0f8,0eb1c1a0-b14b-438c-9522-825f27669132,0330c2ef-f3be-4fc0-ae00-6edb9621e092,20d586f3-ad9b-4a35-a67d-b372da3b3a2d,,booking_fee,6000.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK494947,,,2025-01-19 16:00:00,2025-01-19 16:00:00
5a9d8afb-c684-445c-827e-1e4b2837df3d,bb2646c6-aab7-47bb-bde4-c1628f952b4c,0330c2ef-f3be-4fc0-ae00-6edb9621e092,5b95cecd-1d10-419b-a5eb-35846c5fa451,,booking_fee,6000.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK327190,,,2025-01-19 16:00:00,2025-01-19 16:00:00
daf0dd7f-17f9-4682-a285-96fb0f8a6568,dfb08fba-bf26-4d29-bd09-aba962218a8f,d667a552-4b25-4a45-9d86-31d901fe30c2,6a9aeba3-967f-4a9d-8f89-53361fd53cf0,,booking_fee,6000.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK868289,,,2025-01-19 16:00:00,2025-01-19 16:00:00
f0ff3162-bfc8-411e-8656-21a30022c973,c0587b72-b6b3-4dab-be94-d1d8671f572d,d667a552-4b25-4a45-9d86-31d901fe30c2,43928bc0-3801-4f4c-a2d6-ed0c4f9d9d46,,booking_fee,399.99,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK184392,,,2025-01-19 16:00:00,2025-01-19 16:00:00
c3a7d3c3-cab4-4a5b-8382-2ffdac753d11,75421d0d-567a-4b6c-8f57-83aa3fb9927c,0330c2ef-f3be-4fc0-ae00-6edb9621e092,d67809cc-598f-4129-8e35-ee5a356af5eb,,booking_fee,4875.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK248482,,,2025-01-19 17:00:00,2025-01-19 17:00:00
407ab430-4ae7-4c89-a28f-3b12b9b4a398,4f8ebfbb-a525-472a-8be4-32a97efcad03,0330c2ef-f3be-4fc0-ae00-6edb9621e092,ea333ce7-c8eb-4f9e-8d41-d33e9a4fae62,,booking_fee,5625.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK199355,,,2025-01-19 17:00:00,2025-01-19 17:00:00
02e123b3-e12c-46be-bea4-4604f0f8264f,f7ba2504-46c4-4ebb-9686-e48ba71df416,d667a552-4b25-4a45-9d86-31d901fe30c2,1282eb8b-7cd3-48ca-bdc9-c66935e2aad1,,booking_fee,5999.85,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK610086,,,2025-01-19 17:00:00,2025-01-19 17:00:00
c92e9555-46b3-4d20-bee8-c0949cab1ea1,ee901f5b-eab1-47ca-812a-63592652ad65,d667a552-4b25-4a45-9d86-31d901fe30c2,a410503f-effd-404a-a41b-9989122e1267,,booking_fee,4875.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK892080,,,2025-01-19 17:00:00,2025-01-19 17:00:00
c4493013-cfcc-4f73-a9dc-73cef90a23c1,75421d0d-567a-4b6c-8f57-83aa3fb9927c,0330c2ef-f3be-4fc0-ae00-6edb9621e092,0236b413-db9b-4f4c-93ec-ac38c8ec3315,,booking_fee,3000.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK271830,,,2025-01-20 08:00:00,2025-01-20 08:00:00
3e9aa885-d2a4-4a52-9773-f84358bd9a6e,f36a5be1-103c-4e21-bda9-3c42bdbb841e,0330c2ef-f3be-4fc0-ae00-6edb9621e092,3ce98ab8-7ca2-4207-8cbf-bcd3ea1f0220,,booking_fee,9000.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK301255,,,2025-01-20 08:00:00,2025-01-20 08:00:00
abf2be26-6bbf-4dc7-bcd0-766ba176982b,d1e0583c-5b64-43e1-8c94-358119668c72,d667a552-4b25-4a45-9d86-31d901fe30c2,e3c1b166-1885-4a81-9afb-0dfab3758bcd,,booking_fee,2250.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK222362,,,2025-01-20 08:00:00,2025-01-20 08:00:00
c11f2b6a-a88a-4617-a4ab-d8938e71b7cd,f7ba2504-46c4-4ebb-9686-e48ba71df416,d667a552-4b25-4a45-9d86-31d901fe30c2,0593e0a0-7aac-4067-bce9-b299a29191af,,booking_fee,2600.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK701093,,,2025-01-20 08:00:00,2025-01-20 08:00:00
88a0bfc6-7d91-4b09-892e-fb5dc0b9cac3,8cc491fd-eb98-46e9-b03f-e31b54ae0e75,d667a552-4b25-4a45-9d86-31d901fe30c2,268b59b1-607d-46aa-a631-e3d8a1002972,,booking_fee,9000.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK574142,,,2025-01-20 08:00:00,2025-01-20 08:00:00
df7dd7a3-4de5-49e9-89d5-7ffd873449d7,4f8ebfbb-a525-472a-8be4-32a97efcad03,0330c2ef-f3be-4fc0-ae00-6edb9621e092,6f2dacbc-bff2-486e-8c60-4e18ebb34469,,booking_fee,975.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK138906,,,2025-01-20 09:00:00,2025-01-20 09:00:00
f5270799-be4c-465a-90fa-0a9db1cfec3a,0eb1c1a0-b14b-438c-9522-825f27669132,0330c2ef-f3be-4fc0-ae00-6edb9621e092,fa078bb9-843e-4a70-980e-6782357cbea3,,booking_fee,1475.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK430493,,,2025-01-20 09:00:00,2025-01-20 09:00:00
c395685d-95dd-4208-990b-1473d373aff1,d0de7956-0cfc-4b8b-9ee5-8efc5975cb5c,d667a552-4b25-4a45-9d86-31d901fe30c2,3eef3ea3-be26-479e-9351-15bff85f4f26,,booking_fee,1199.97,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK828554,,,2025-01-20 09:00:00,2025-01-20 09:00:00
665ab656-0ec3-45cb-96f9-495437e8d993,d47617b7-89c7-4b7e-90a0-c6e2d29fc84e,d667a552-4b25-4a45-9d86-31d901fe30c2,1d224aa5-caee-424b-b0b7-a8ad8c6a9270,,booking_fee,1999.95,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK782737,,,2025-01-20 09:00:00,2025-01-20 09:00:00
ff58f909-4df5-4ea8-abd0-ee4d762dcd98,bb2646c6-aab7-47bb-bde4-c1628f952b4c,0330c2ef-f3be-4fc0-ae00-6edb9621e092,441ef22c-ab12-4858-94ba-3ffab996eb16,,booking_fee,1125.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK727251,,,2025-01-20 10:00:00,2025-01-20 10:00:00
abcbdba3-ef9e-45ab-8549-4d3b0f5cb771,6de60ecd-1b15-48f2-b6fd-7e4bb31b15ef,0330c2ef-f3be-4fc0-ae00-6edb9621e092,d7cc4b47-f1f2-42f9-9984-daaa2def1295,,booking_fee,1625.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK624474,,,2025-01-20 10:00:00,2025-01-20 10:00:00
204263f9-a5d2-4e6d-9821-1205e6949729,2734888c-4b3d-4c6a-bb5a-aefab4237299,d667a552-4b25-4a45-9d86-31d901fe30c2,eaa7ae36-bf8a-40c2-8297-6fd62bd46f5f,,booking_fee,2399.94,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK917632,,,2025-01-20 10:00:00,2025-01-20 10:00:00
b63b372e-c36a-448b-b50c-59a9986c0797,dfb08fba-bf26-4d29-bd09-aba962218a8f,d667a552-4b25-4a45-9d86-31d901fe30c2,61045ea1-b0d2-4202-9105-8496d68b61b1,,booking_fee,1599.96,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK765332,,,2025-01-20 10:00:00,2025-01-20 10:00:00
18e89f0a-fe57-4675-8464-9f3be8b4e190,4c9e0e55-d382-47cf-a593-c3efc05413f3,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2e81247e-1af1-4528-94e7-65acd1265c2f,,booking_fee,975.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK666812,,,2025-01-20 11:00:00,2025-01-20 11:00:00
f6027ad6-88ff-4b7c-a3f7-1921c4b4d49d,6a3c5a0b-4eb5-4656-9ef0-774432175fcb,0330c2ef-f3be-4fc0-ae00-6edb9621e092,c876717b-a673-4fb8-af34-20ba2437914c,,booking_fee,1875.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK750598,,,2025-01-20 11:00:00,2025-01-20 11:00:00
ceff23d3-b0b1-4f4c-a58a-73ee7c960cae,d0de7956-0cfc-4b8b-9ee5-8efc5975cb5c,d667a552-4b25-4a45-9d86-31d901fe30c2,09c3a775-642d-41ef-8e5e-8ff592284e4b,,booking_fee,1199.97,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK856098,,,2025-01-20 11:00:00,2025-01-20 11:00:00
58c74ab3-c536-43d4-847a-5bc4de51d461,37e56358-a7b2-4fb7-b7b1-f5087d646de6,d667a552-4b25-4a45-9d86-31d901fe30c2,79e67457-fb85-4ea8-b367-3aba8bb707dd,,booking_fee,1875.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK404781,,,2025-01-20 11:00:00,2025-01-20 11:00:00
7e904cbb-f74b-4cef-9da0-f9b90ee56210,4f8ebfbb-a525-472a-8be4-32a97efcad03,0330c2ef-f3be-4fc0-ae00-6edb9621e092,a1e9e82a-1e69-43b5-86ce-4b0cba223db5,,booking_fee,1125.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK374460,,,2025-01-20 12:00:00,2025-01-20 12:00:00
0f358419-33c2-42a3-85dc-9d4231c63217,bb2646c6-aab7-47bb-bde4-c1628f952b4c,0330c2ef-f3be-4fc0-ae00-6edb9621e092,00fe3f0e-e2ac-43e6-ac89-52b944d6436b,,booking_fee,1499.95,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK280376,,,2025-01-20 12:00:00,2025-01-20 12:00:00
b32671ac-075e-4b51-b14a-aa0ce6b9be37,d1e0583c-5b64-43e1-8c94-358119668c72,d667a552-4b25-4a45-9d86-31d901fe30c2,dac33439-46a9-4c20-b4cb-3dad445273e2,,booking_fee,7500.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK615771,,,2025-01-20 12:00:00,2025-01-20 12:00:00
d1e29510-7534-44c9-b95e-35ea99fedede,ee901f5b-eab1-47ca-812a-63592652ad65,d667a552-4b25-4a45-9d86-31d901fe30c2,870c8279-675d-431b-8cdf-cb3cab6c2925,,booking_fee,7500.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK238377,,,2025-01-20 12:00:00,2025-01-20 12:00:00
8fc7814b-3d9c-406a-be89-b54f6e6e55a3,0eb1c1a0-b14b-438c-9522-825f27669132,0330c2ef-f3be-4fc0-ae00-6edb9621e092,59f4f94b-73c9-4624-b674-a0df82c5ec0e,,booking_fee,975.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK870637,,,2025-01-20 13:00:00,2025-01-20 13:00:00
756f7277-044a-4612-b2cc-96dd6037db04,e1b0c12b-0e4a-415e-bb45-2e1f76520659,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2503d07d-ed1e-4500-879c-6e303c01fc99,,booking_fee,590.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK260203,,,2025-01-20 13:00:00,2025-01-20 13:00:00
0a5ecc65-cc75-4b52-b220-555e367653d5,d0de7956-0cfc-4b8b-9ee5-8efc5975cb5c,d667a552-4b25-4a45-9d86-31d901fe30c2,fa1f8192-7b26-44f5-8854-89f21deebbb9,,booking_fee,1199.97,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK121891,,,2025-01-20 13:00:00,2025-01-20 13:00:00
6f6c0d06-a2e0-4416-b07a-d5a0eb5512bb,c0587b72-b6b3-4dab-be94-d1d8671f572d,d667a552-4b25-4a45-9d86-31d901fe30c2,4909626b-67b8-44cc-afb1-0f2c9b482695,,booking_fee,7599.81,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK883244,,,2025-01-20 13:00:00,2025-01-20 13:00:00
88cfb078-c81b-4120-a03f-225bea2246c1,4c9e0e55-d382-47cf-a593-c3efc05413f3,0330c2ef-f3be-4fc0-ae00-6edb9621e092,1f2e9c32-4bb0-46ed-8aeb-ebf00a2df7c8,,booking_fee,975.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK115693,,,2025-01-20 14:00:00,2025-01-20 14:00:00
e6a20437-3695-491e-93ae-7336d9e163a5,6de60ecd-1b15-48f2-b6fd-7e4bb31b15ef,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2e1b786b-6433-4e57-a540-54c8850c5c4a,,booking_fee,6750.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK871110,,,2025-01-20 14:00:00,2025-01-20 14:00:00
2ca09ce8-9f0b-42c7-8878-705db56b013c,f7ba2504-46c4-4ebb-9686-e48ba71df416,d667a552-4b25-4a45-9d86-31d901fe30c2,be37d916-1098-4d36-aa8d-4abe250a101c,,booking_fee,1125.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK959257,,,2025-01-20 14:00:00,2025-01-20 14:00:00
33ae3c71-bbc0-4b9c-a118-3015ca3cab8b,dfb08fba-bf26-4d29-bd09-aba962218a8f,d667a552-4b25-4a45-9d86-31d901fe30c2,5deec732-b129-4dff-82f8-c68abf05f41d,,booking_fee,650.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK807335,,,2025-01-20 14:00:00,2025-01-20 14:00:00
44447dea-26b2-43b9-a3e8-6b3aeefca38b,4f8ebfbb-a525-472a-8be4-32a97efcad03,0330c2ef-f3be-4fc0-ae00-6edb9621e092,d8a2d0b9-9b82-4857-9556-273d37922700,,booking_fee,6375.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK625526,,,2025-01-20 15:00:00,2025-01-20 15:00:00
bee56398-54e8-4e7b-87b7-ad3c54d6a865,f1ad9c75-2855-431c-af43-5112377147b8,d667a552-4b25-4a45-9d86-31d901fe30c2,edaf56fd-3ca7-49af-b5d3-04ae8a2a4948,,booking_fee,6799.83,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK942441,,,2025-01-20 15:00:00,2025-01-20 15:00:00
b5d5382b-d546-4bb7-928d-013402c30143,d0de7956-0cfc-4b8b-9ee5-8efc5975cb5c,d667a552-4b25-4a45-9d86-31d901fe30c2,62aa9a74-fd73-4e37-ae9d-1a5f1c193c72,,booking_fee,650.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK525245,,,2025-01-20 15:00:00,2025-01-20 15:00:00
ce286f52-0fa1-499f-865f-ea8cc4eb8de6,0eb1c1a0-b14b-438c-9522-825f27669132,0330c2ef-f3be-4fc0-ae00-6edb9621e092,c02fe03b-b65d-4ff7-8856-9d473772bca5,,booking_fee,6000.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK450093,,,2025-01-20 16:00:00,2025-01-20 16:00:00
53d41c60-c4d9-4aaa-97b1-c9ab8b8d8b52,dbf263f8-1232-4108-ae4c-bbb215343056,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2f8e5c10-9236-4003-8382-2b720a81f936,,booking_fee,4720.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK607653,,,2025-01-20 16:00:00,2025-01-20 16:00:00
105de47c-3307-4872-a46e-5ef61b490edc,dfb08fba-bf26-4d29-bd09-aba962218a8f,d667a552-4b25-4a45-9d86-31d901fe30c2,b633b043-1f2e-42b4-8e17-c560488f63f3,,booking_fee,5200.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK677357,,,2025-01-20 16:00:00,2025-01-20 16:00:00
b6eb5bed-27a4-4614-989a-7aad1a778ef0,1bfe88fc-dc7d-4382-8a26-6850c8d2dc37,d667a552-4b25-4a45-9d86-31d901fe30c2,c1fc5319-a9a3-4633-a127-c25a841b6ee9,,booking_fee,6399.84,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK390068,,,2025-01-20 16:00:00,2025-01-20 16:00:00
42c3da2a-1b8c-4816-911c-e15d0582ad9d,4c9e0e55-d382-47cf-a593-c3efc05413f3,0330c2ef-f3be-4fc0-ae00-6edb9621e092,1b6b1866-110a-4d5b-a150-2da72ccf636d,,booking_fee,4875.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK840987,,,2025-01-20 17:00:00,2025-01-20 17:00:00
fbe1fed4-ad3a-4f82-8e07-ceae328cf555,bb2646c6-aab7-47bb-bde4-c1628f952b4c,0330c2ef-f3be-4fc0-ae00-6edb9621e092,1518b738-b58d-4213-8f12-5a434b16e7a5,,booking_fee,5625.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK142823,,,2025-01-20 17:00:00,2025-01-20 17:00:00
618371fe-88db-447c-92ee-3660eda7c3d7,75421d0d-567a-4b6c-8f57-83aa3fb9927c,0330c2ef-f3be-4fc0-ae00-6edb9621e092,a6b221fe-0bc9-4583-afc0-f9ce42e53321,,booking_fee,1125.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK512145,,,2025-01-21 08:00:00,2025-01-21 08:00:00
413d6aa8-12b8-49f0-b6fd-ba678a1dc64a,4f8ebfbb-a525-472a-8be4-32a97efcad03,0330c2ef-f3be-4fc0-ae00-6edb9621e092,378fc2bd-9da6-4dc2-ab30-4f2d9d36d899,,booking_fee,3000.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK160198,,,2025-01-21 08:00:00,2025-01-21 08:00:00
b59fe234-dddb-45a7-9788-945feda1445c,6a3c5a0b-4eb5-4656-9ef0-774432175fcb,0330c2ef-f3be-4fc0-ae00-6edb9621e092,3ac2dab7-1ef1-4dcb-8e6b-4e981b77f577,,booking_fee,1475.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK211271,,,2025-01-21 08:00:00,2025-01-21 08:00:00
6e3b37c4-d4f1-4700-ba2b-814c52f14120,d1e0583c-5b64-43e1-8c94-358119668c72,d667a552-4b25-4a45-9d86-31d901fe30c2,a3ba25b4-f8f5-4443-b7e6-f8edd8b95441,,booking_fee,3000.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK492024,,,2025-01-21 08:00:00,2025-01-21 08:00:00
0fb922bf-147d-4e62-959f-d867c9ea394a,d0de7956-0cfc-4b8b-9ee5-8efc5975cb5c,d667a552-4b25-4a45-9d86-31d901fe30c2,cb35513e-0513-4e0d-9ca4-dcebef64a7d5,,booking_fee,1300.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK854604,,,2025-01-21 08:00:00,2025-01-21 08:00:00
2aea8da8-0e15-494e-9e33-ef25252a2d6f,0eb1c1a0-b14b-438c-9522-825f27669132,0330c2ef-f3be-4fc0-ae00-6edb9621e092,9ae7e384-23aa-429e-bd86-dbcb75fb14ad,,booking_fee,975.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK565300,,,2025-01-21 09:00:00,2025-01-21 09:00:00
3116c1a9-b55e-4da3-80ff-f34a767e78ac,f7ba2504-46c4-4ebb-9686-e48ba71df416,d667a552-4b25-4a45-9d86-31d901fe30c2,c4d80371-e5f8-40b2-b059-51ca52114d0a,,booking_fee,1125.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK701422,,,2025-01-21 09:00:00,2025-01-21 09:00:00
4cd90be1-e935-443b-b157-7cf3b8c59718,75421d0d-567a-4b6c-8f57-83aa3fb9927c,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2cc647da-c07e-4461-afdc-ce8a60fb5d87,,booking_fee,1125.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK317174,,,2025-01-21 10:00:00,2025-01-21 10:00:00
d7eff366-d236-4b0f-bf79-4a1e9145e837,f36a5be1-103c-4e21-bda9-3c42bdbb841e,0330c2ef-f3be-4fc0-ae00-6edb9621e092,42a5967f-3f7b-40cc-8dc1-0b52249aa387,,booking_fee,1875.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK870892,,,2025-01-21 10:00:00,2025-01-21 10:00:00
66ad70e4-e265-4621-96bb-a21a1269ed73,dfb08fba-bf26-4d29-bd09-aba962218a8f,d667a552-4b25-4a45-9d86-31d901fe30c2,cd929801-9f31-4978-b86d-725243033af7,,booking_fee,975.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK227875,,,2025-01-21 10:00:00,2025-01-21 10:00:00
7014e4d4-5227-41ef-8d28-e2f8f130978d,8cc491fd-eb98-46e9-b03f-e31b54ae0e75,d667a552-4b25-4a45-9d86-31d901fe30c2,b683a5f7-1776-4e4d-9e4a-71b51fd18222,,booking_fee,1999.95,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK890218,,,2025-01-21 10:00:00,2025-01-21 10:00:00
69de13d6-4563-42b3-9f91-4d5787aaf50d,0eb1c1a0-b14b-438c-9522-825f27669132,0330c2ef-f3be-4fc0-ae00-6edb9621e092,008cc695-f727-4670-8b57-aca1b726a1e0,,booking_fee,1125.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK935293,,,2025-01-21 11:00:00,2025-01-21 11:00:00
a7243498-6cde-429e-8037-2000c5a6ed35,bb2646c6-aab7-47bb-bde4-c1628f952b4c,0330c2ef-f3be-4fc0-ae00-6edb9621e092,ebf8d017-f9b4-4153-a57f-c5db63c9732d,,booking_fee,1875.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK265888,,,2025-01-21 11:00:00,2025-01-21 11:00:00
3fa5abfc-49b7-42b6-b0d7-ed44ee6611f4,f7ba2504-46c4-4ebb-9686-e48ba71df416,d667a552-4b25-4a45-9d86-31d901fe30c2,51e66a9a-a4e4-4941-a219-78ff992ce4a6,,booking_fee,1199.97,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK187809,,,2025-01-21 11:00:00,2025-01-21 11:00:00
f9d36b30-c333-44be-b268-78e43e888b24,d0de7956-0cfc-4b8b-9ee5-8efc5975cb5c,d667a552-4b25-4a45-9d86-31d901fe30c2,32049596-0626-443b-a002-5bd1575b1dcd,,booking_fee,1999.95,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK949470,,,2025-01-21 11:00:00,2025-01-21 11:00:00
8b3f6736-b43c-4638-baa4-449b0d088162,75421d0d-567a-4b6c-8f57-83aa3fb9927c,0330c2ef-f3be-4fc0-ae00-6edb9621e092,1ba0405d-1ff3-457f-9c97-d630e2ff644b,,booking_fee,975.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK561649,,,2025-01-21 12:00:00,2025-01-21 12:00:00
d30be324-d4c3-4c72-a360-a0128781d828,4c9e0e55-d382-47cf-a593-c3efc05413f3,0330c2ef-f3be-4fc0-ae00-6edb9621e092,0a8fbaef-e054-475f-8f57-965e23c1e42b,,booking_fee,1475.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK660439,,,2025-01-21 12:00:00,2025-01-21 12:00:00
53c6b883-c317-4d1f-b365-ee55ad6905b2,d47617b7-89c7-4b7e-90a0-c6e2d29fc84e,d667a552-4b25-4a45-9d86-31d901fe30c2,e68ecada-567c-4aaf-9030-d53c9b6df90b,,booking_fee,975.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK232876,,,2025-01-21 12:00:00,2025-01-21 12:00:00
